2019-05-20 18:00:00,6398.071428571428
2019-05-20 19:00:00,6407.630952380952
2019-05-20 20:00:00,6417.190476190476
2019-05-20 21:00:00,6426.75
2019-05-20 22:00:00,6436.309523809524
2019-05-20 23:00:00,6445.869047619048
2019-05-21 00:00:00,6455.428571428572
2019-05-21 01:00:00,6464.988095238095
2019-05-21 02:00:00,6474.547619047619
2019-05-21 03:00:00,6484.107142857143
2019-05-21 04:00:00,6493.666666666667
2019-05-21 05:00:00,6503.226190476191
2019-05-21 06:00:00,6512.785714285715
2019-05-21 07:00:00,6522.3452380952385
2019-05-21 08:00:00,6531.904761904762
2019-05-21 09:00:00,6541.464285714286
2019-05-21 10:00:00,6551.02380952381
2019-05-21 11:00:00,6560.583333333334
2019-05-21 12:00:00,6570.142857142857
2019-05-21 13:00:00,6579.702380952381
2019-05-21 14:00:00,6589.261904761905
2019-05-21 15:00:00,6598.821428571428
2019-05-21 16:00:00,6608.380952380952
2019-05-21 17:00:00,6617.940476190476
2019-05-21 18:00:00,6627.5
2019-05-21 19:00:00,6637.059523809524
2019-05-21 20:00:00,6646.619047619048
2019-05-21 21:00:00,6656.178571428572
2019-05-21 22:00:00,6665.738095238095
2019-05-21 23:00:00,6675.297619047619
2019-05-22 00:00:00,6684.857142857143
2019-05-22 01:00:00,6694.416666666667
2019-05-22 02:00:00,6703.976190476191
2019-05-22 03:00:00,6713.535714285715
2019-05-22 04:00:00,6723.0952380952385
2019-05-22 05:00:00,6732.654761904762
2019-05-22 06:00:00,6742.214285714286
2019-05-22 07:00:00,6751.773809523809
2019-05-22 08:00:00,6761.333333333333
2019-05-22 09:00:00,6770.892857142857
2019-05-22 10:00:00,6780.452380952381
2019-05-22 11:00:00,6790.011904761905
2019-05-22 12:00:00,6799.571428571428
2019-05-22 13:00:00,6809.130952380952
2019-05-22 14:00:00,6818.690476190476
2019-05-22 15:00:00,6828.25
2019-05-22 16:00:00,6837.809523809524
2019-05-22 17:00:00,6847.369047619048
2019-05-22 18:00:00,6856.928571428571
2019-05-22 19:00:00,6866.4880952380945
2019-05-22 20:00:00,6876.047619047618
2019-05-22 21:00:00,6885.607142857142
2019-05-22 22:00:00,6895.166666666666
2019-05-22 23:00:00,6904.72619047619
2019-05-23 00:00:00,6914.285714285714
2019-05-23 01:00:00,6923.845238095238
2019-05-23 02:00:00,6933.4047619047615
2019-05-23 03:00:00,6942.964285714285
2019-05-23 04:00:00,6952.523809523809
2019-05-23 05:00:00,6962.083333333333
2019-05-23 06:00:00,6971.642857142857
2019-05-23 07:00:00,6981.20238095238
2019-05-23 08:00:00,6990.761904761904
2019-05-23 09:00:00,7000.3214285714275
2019-05-23 10:00:00,7009.880952380951
2019-05-23 11:00:00,7019.440476190475
2019-05-23 12:00:00,7028.999999999999
2019-05-23 13:00:00,7038.559523809523
2019-05-23 14:00:00,7048.119047619047
2019-05-23 15:00:00,7057.678571428571
2019-05-23 16:00:00,7067.2380952380945
2019-05-23 17:00:00,7076.797619047618
2019-05-23 18:00:00,7086.357142857141
2019-05-23 19:00:00,7095.916666666665
2019-05-23 20:00:00,7105.476190476189
2019-05-23 21:00:00,7115.035714285713
2019-05-23 22:00:00,7124.595238095237
2019-05-23 23:00:00,7134.154761904761
2019-05-24 00:00:00,7143.714285714284
2019-05-24 01:00:00,7153.273809523808
2019-05-24 02:00:00,7162.833333333332
2019-05-24 03:00:00,7172.392857142856
2019-05-24 04:00:00,7181.95238095238
2019-05-24 05:00:00,7191.511904761904
2019-05-24 06:00:00,7201.0714285714275
2019-05-24 07:00:00,7210.630952380951
2019-05-24 08:00:00,7220.190476190475
2019-05-24 09:00:00,7229.749999999999
2019-05-24 10:00:00,7239.309523809523
2019-05-24 11:00:00,7248.869047619047
2019-05-24 12:00:00,7258.428571428571
2019-05-24 13:00:00,7267.9880952380945
2019-05-24 14:00:00,7277.547619047618
2019-05-24 15:00:00,7287.107142857142
2019-05-24 16:00:00,7296.666666666666
2019-05-24 17:00:00,7306.22619047619
2019-05-24 18:00:00,7315.785714285714
2019-05-24 19:00:00,7325.345238095238
2019-05-24 20:00:00,7334.9047619047615
2019-05-24 21:00:00,7344.464285714285
2019-05-24 22:00:00,7354.023809523809
2019-05-24 23:00:00,7363.583333333333
2019-05-25 00:00:00,7373.142857142857
2019-05-25 01:00:00,7382.702380952381
2019-05-25 02:00:00,7392.261904761905
2019-05-25 03:00:00,7401.821428571428
2019-05-25 04:00:00,7411.380952380952
2019-05-25 05:00:00,7420.940476190476
2019-05-25 06:00:00,7430.5
2019-05-25 07:00:00,7440.059523809524
2019-05-25 08:00:00,7449.619047619048
2019-05-25 09:00:00,7459.178571428572
2019-05-25 10:00:00,7468.738095238095
2019-05-25 11:00:00,7478.297619047619
2019-05-25 12:00:00,7487.857142857143
2019-05-25 13:00:00,7497.416666666666
2019-05-25 14:00:00,7506.97619047619
2019-05-25 15:00:00,7516.535714285714
2019-05-25 16:00:00,7526.095238095238
2019-05-25 17:00:00,7535.6547619047615
2019-05-25 18:00:00,7545.214285714285
2019-05-25 19:00:00,7554.773809523809
2019-05-25 20:00:00,7564.333333333333
2019-05-25 21:00:00,7573.892857142857
2019-05-25 22:00:00,7583.452380952381
2019-05-25 23:00:00,7593.011904761905
2019-05-26 00:00:00,7602.571428571428
2019-05-26 01:00:00,7612.130952380952
2019-05-26 02:00:00,7621.690476190476
2019-05-26 03:00:00,7631.25
2019-05-26 04:00:00,7640.809523809524
2019-05-26 05:00:00,7650.369047619048
2019-05-26 06:00:00,7659.928571428572
2019-05-26 07:00:00,7669.488095238095
2019-05-26 08:00:00,7679.047619047619
2019-05-26 09:00:00,7688.607142857143
2019-05-26 10:00:00,7698.166666666667
2019-05-26 11:00:00,7707.726190476191
2019-05-26 12:00:00,7717.285714285714
2019-05-26 13:00:00,7726.845238095238
2019-05-26 14:00:00,7736.4047619047615
2019-05-26 15:00:00,7745.964285714285
2019-05-26 16:00:00,7755.523809523809
2019-05-26 17:00:00,7765.083333333333
2019-05-26 18:00:00,7774.642857142857
2019-05-26 19:00:00,7784.202380952381
2019-05-26 20:00:00,7793.761904761905
2019-05-26 21:00:00,7803.321428571428
2019-05-26 22:00:00,7812.880952380952
2019-05-26 23:00:00,7822.440476190476
2019-05-27 00:00:00,7832.0
2019-05-27 01:00:00,7824.922619047619
2019-05-27 02:00:00,7817.8452380952385
2019-05-27 03:00:00,7810.767857142857
2019-05-27 04:00:00,7803.690476190476
2019-05-27 05:00:00,7796.613095238095
2019-05-27 06:00:00,7789.535714285714
2019-05-27 07:00:00,7782.458333333333
2019-05-27 08:00:00,7775.380952380952
2019-05-27 09:00:00,7768.303571428572
2019-05-27 10:00:00,7761.226190476191
2019-05-27 11:00:00,7754.148809523809
2019-05-27 12:00:00,7747.071428571428
2019-05-27 13:00:00,7739.994047619048
2019-05-27 14:00:00,7732.916666666666
2019-05-27 15:00:00,7725.839285714285
2019-05-27 16:00:00,7718.761904761905
2019-05-27 17:00:00,7711.684523809524
2019-05-27 18:00:00,7704.607142857143
2019-05-27 19:00:00,7697.5297619047615
2019-05-27 20:00:00,7690.452380952381
2019-05-27 21:00:00,7683.375
2019-05-27 22:00:00,7676.297619047618
2019-05-27 23:00:00,7669.220238095238
2019-05-28 00:00:00,7662.142857142857
2019-05-28 01:00:00,7655.065476190476
2019-05-28 02:00:00,7647.988095238095
2019-05-28 03:00:00,7640.910714285714
